left_ankle_x_mean,left_ankle_x_std,left_ankle_x_min,left_ankle_x_max,left_ankle_y_mean,left_ankle_y_std,left_ankle_y_min,left_ankle_y_max,right_ankle_x_mean,right_ankle_x_std,right_ankle_x_min,right_ankle_x_max,right_ankle_y_mean,right_ankle_y_std,right_ankle_y_min,right_ankle_y_max,left_knee_x_mean,left_knee_x_std,left_knee_x_min,left_knee_x_max,left_knee_y_mean,left_knee_y_std,left_knee_y_min,left_knee_y_max,right_knee_x_mean,right_knee_x_std,right_knee_x_min,right_knee_x_max,right_knee_y_mean,right_knee_y_std,right_knee_y_min,right_knee_y_max,left_hip_x_mean,left_hip_x_std,left_hip_x_min,left_hip_x_max,left_hip_y_mean,left_hip_y_std,left_hip_y_min,left_hip_y_max,right_hip_x_mean,right_hip_x_std,right_hip_x_min,right_hip_x_max,right_hip_y_mean,right_hip_y_std,right_hip_y_min,right_hip_y_max,min_left_ankle_y,min_right_ankle_y,label,video_path
0.5955194423190864,0.34637355896749306,0.13192811891321451,1.5516223647107796,6.241646217173274,0.8000468183692414,4.53552019139284,7.68008287521574,-0.4737898727440773,0.5070868412207296,-1.231360090408388,0.7731451439520225,5.925168385177115,0.7482537067562539,4.345825358889236,7.257220638746936,0.4883406497065454,0.21528169964325877,0.05797013705293004,0.9278734436021656,2.8485573733644087,0.4914525115585852,1.417885515991979,3.7849400329074014,-0.4685524687625641,0.18856908390178845,-0.8017041167581599,0.171162951256016,3.0576283393255563,0.4328771266065441,1.84438782214625,3.7526634035592696,0.4922451007459404,0.009914577864490542,0.4551138474123456,0.49999507977198415,-0.026056379266513278,0.08317167208195142,-0.20705406514611635,0.14852699672680478,-0.4922451007459404,0.009914577864490542,-0.49999507977198415,-0.4551138474123456,0.026056379266513278,0.08317167208195142,-0.14852699672680478,0.20705406514611635,4.53552019139284,4.345825358889236,pop_shuvit,raw\pop_shuvit\IMG_2035.mov
0.5726192178265553,0.325327657637348,-0.5014805004665553,1.3488494812722827,6.269895272797558,1.0835731440087168,4.134454328466736,7.909937088182634,-0.40818093865799426,0.30926708252494556,-0.9180203620413062,0.7206398190984951,5.956355506739672,0.9366477035000149,4.176166744296957,7.325823271560631,0.3876219468934153,0.15322462797516576,0.0006019962278344172,0.7549077851636384,2.826357453928864,0.695854145389157,1.4162444661486544,3.906501476088428,-0.4788521204696839,0.22028312358588006,-1.1073478928805969,0.24901678294436064,2.972581497760354,0.6745097594012514,1.548620237729272,4.047720706809159,0.49627951413946514,0.007055953806647958,0.4578345714461867,0.4999999967300475,-0.007518468510274584,0.06000274987560871,-0.2009664280139509,0.11565652229476855,-0.49627951413946514,0.007055953806647958,-0.4999999967300475,-0.4578345714461867,0.007518468510274584,0.06000274987560871,-0.11565652229476855,0.2009664280139509,4.134454328466736,4.176166744296957,pop_shuvit,raw\pop_shuvit\IMG_2036.mov
0.4805361366183806,0.3950081546942775,-0.1827676732732754,1.2920935076024596,6.089532179286567,0.8769222964730201,3.8822420325513787,7.753070513848684,-0.4002761497985253,0.3200710637527197,-1.0830963847368957,0.559583154040866,5.99472490352496,0.8841368207319873,4.289245725711965,8.247769712363658,0.3298673487861427,0.4028121272324095,-0.3361685576836694,1.0779207161751931,2.6547989427299163,0.4072903405456833,1.636006248505541,3.8311414694859898,-0.49021047038798476,0.31173552277379524,-1.085361592941726,0.25597359184296054,3.0307660362132083,0.4201490024258131,1.6641583485057267,4.131493969667895,0.49635755465294,0.008610454538715622,0.45773382298365717,0.49999994681345483,-0.018778037740652356,0.05658995767979623,-0.20119579343705463,0.052428686484518025,-0.49635755465294,0.008610454538715622,-0.49999994681345483,-0.45773382298365717,0.018778037740652356,0.05658995767979623,-0.052428686484518025,0.20119579343705463,3.8822420325513787,4.289245725711965,pop_shuvit,raw\pop_shuvit\IMG_2037.mov
0.5151510298201192,0.32615121937969843,0.15610526641427358,1.6249869317350278,6.775775589379206,0.9838278725954898,4.7940504958784596,8.448818405887653,-0.438491080909076,0.4487082299404558,-1.2240420793000681,0.5411697009366648,6.416824918229502,0.8395408817426117,4.648383530514625,7.68131852829729,0.2712425955764668,0.2025903533405806,-0.20848581478079117,0.806608731965113,3.1422041421576035,0.6188863046917662,1.5824921714448794,4.1504993229260725,-0.5939936991289125,0.2420950553482345,-1.028280468803795,0.16046868154576302,3.1613050634345647,0.4627733391765171,2.090995218680585,3.8200283303156026,0.49390257778475505,0.011216943657016566,0.4558396831081187,0.49999997942925406,-0.02922521398350754,0.07127629830587151,-0.2054511701205178,0.105817822345973,-0.49390257778475505,0.011216943657016566,-0.49999997942925406,-0.4558396831081187,0.02922521398350754,0.07127629830587151,-0.105817822345973,0.2054511701205178,4.7940504958784596,4.648383530514625,pop_shuvit,raw\pop_shuvit\IMG_2039.mov
0.5511403119175287,0.41671756320053266,-0.37265350321923196,1.4912391052930973,5.724823501593348,0.951370775973083,3.713293073247084,7.356577163034832,-0.3081604794781075,0.38500090251731783,-1.0078242899802332,0.6252981896516482,5.5333839700350005,0.9694022334750748,4.000181358735256,7.1564329187653355,0.2732304406323674,0.323238048921146,-0.4855402056738054,0.9284338307046112,2.5062240852116306,0.5210720899565436,1.1875878511958071,3.4223261919825068,-0.5283472488303502,0.27300076450682637,-0.9953116411067563,0.1466729915357772,2.8099004710680506,0.5712310284099754,1.4531002135166184,4.01962002497162,0.48362807777350353,0.018251775095413522,0.4197005099998113,0.49996926323804836,-0.0873196830769917,0.09025534910633368,-0.27175629138236757,0.16065892522304165,-0.48362807777350353,0.018251775095413522,-0.49996926323804836,-0.4197005099998113,0.0873196830769917,0.09025534910633368,-0.16065892522304165,0.27175629138236757,3.713293073247084,4.000181358735256,pop_shuvit,raw\pop_shuvit\IMG_2040.mov
0.5871135781672775,0.3486506128509507,0.04566950961784898,1.4531896906083697,5.966819033466117,1.0683391705649778,3.648156161543137,8.18265796058694,-0.3070780131617058,0.37704324385346316,-0.9122985829122466,0.6026423852277647,5.909755566259196,1.1324338567790606,1.0798936496590916,8.743800575105098,0.3684624953182457,0.2646268577365646,-0.12011900931640693,0.8375734294313544,2.7658237379161026,0.6132406142221707,1.1963970949449854,4.084144704033381,-0.3960765129860046,0.34611608079562783,-1.4721114775365038,0.3056661660505393,2.947911396666015,0.6854899760839885,-0.45782970634326015,4.106235216558491,0.4908417043415136,0.012141339419523526,0.4421834434424738,0.4999920274880247,-0.03988011268704182,0.0856538718814677,-0.23339623464262776,0.15695739693440217,-0.4908417043415136,0.012141339419523526,-0.4999920274880247,-0.4421834434424738,0.03988011268704182,0.0856538718814677,-0.15695739693440217,0.23339623464262776,3.648156161543137,1.0798936496590916,pop_shuvit,raw\pop_shuvit\IMG_2041.mov
0.4002898050559663,0.3395595754590078,-0.12976710914754686,1.4397526490439687,6.628775715500445,1.196364685335243,4.2129968215234435,8.706542254918382,-0.3416658705126722,0.2807691489146317,-0.8376690547932331,0.5882210756663562,6.336128075688126,1.0429260539061938,4.126872835303998,8.224817209110174,0.218641623054904,0.2988811532384071,-0.5495351890410326,0.7003623086168823,2.9809868547347063,0.7185599067958812,1.5431238808790364,4.286668806319535,-0.626405534388693,0.24251343094315236,-1.098644172321104,0.21895875662259565,3.207748956097739,0.5404592369483259,2.064031575410392,4.115966328373161,0.4948080974945796,0.01095888191374363,0.4484215798913505,0.499999843934336,-0.02941575593562524,0.06464953877430928,-0.22117433550876825,0.10980562666976475,-0.4948080974945796,0.01095888191374363,-0.499999843934336,-0.4484215798913505,0.02941575593562524,0.06464953877430928,-0.10980562666976475,0.22117433550876825,4.2129968215234435,4.126872835303998,pop_shuvit,raw\pop_shuvit\IMG_2042.mov
0.39094981088606684,0.37422282993506994,-0.38056913128740427,1.4821707999955374,6.5759255841582664,1.120603794522913,4.109893961032519,8.28173616352224,-0.44830477700410604,0.4754157259469926,-1.605046019492421,0.6808739731977848,6.347399858258939,0.9607501066989358,4.350315918244539,7.843948117166652,0.32046506158438826,0.2077392254518753,-0.29805769279390976,0.7130469286458878,3.1414474589003625,0.7297087712090901,1.5946390322383561,4.157442943294033,-0.5625437449836866,0.21601169724682898,-0.9226656366180068,0.052040686780150336,3.30969338953659,0.5234270589558382,2.3068571332516203,4.175024400709065,0.49574174523089765,0.01078709948736563,0.445361851539318,0.4999999712245136,-0.027470065548194023,0.058044431419830074,-0.22727257026194442,0.05318352668435845,-0.49574174523089765,0.01078709948736563,-0.4999999712245136,-0.445361851539318,0.027470065548194023,0.058044431419830074,-0.05318352668435845,0.22727257026194442,4.109893961032519,4.350315918244539,pop_shuvit,raw\pop_shuvit\IMG_2043.mov
0.4960478586279001,0.2987704442909338,-0.027403820290148814,1.557948838753001,6.460074556324763,0.9031472656884525,4.202974749175469,7.651803885249616,-0.2866866171975441,0.39993167429241383,-0.7996389255564303,0.7729340921994566,6.039242568444335,0.8686617234730395,3.6320072697006887,7.442317308745631,0.33138854369329823,0.20480589403450042,-0.1334468240788424,0.7124087253555895,3.0054879746557863,0.5763698878126191,1.5099161869130433,3.9235701662292453,-0.5479743069729721,0.216709333395036,-1.072485118357952,0.28853264241687926,3.22876742840602,0.5601570864514043,1.5740342859530463,4.310219372005603,0.4969835688245852,0.007502770525354035,0.4578095108835955,0.4999999836244987,-0.015734961157390624,0.05199472810004943,-0.20102351042732053,0.07234757703498963,-0.4969835688245852,0.007502770525354035,-0.4999999836244987,-0.4578095108835955,0.015734961157390624,0.05199472810004943,-0.07234757703498963,0.20102351042732053,4.202974749175469,3.6320072697006887,pop_shuvit,raw\pop_shuvit\IMG_2044.mov
0.5160616158426867,0.28248419121119384,0.06510332792747342,1.5083129567140494,6.511134357247885,1.0582152525650583,3.5767025306898548,8.175602862507308,-0.3198976929211048,0.27207090188669597,-0.7065446847215574,0.5337570771014869,5.930908066210921,0.7726280956472992,4.407009038236951,7.284678058671543,0.3300983210333708,0.18760527113481232,-0.17427370558398164,0.7916583714768446,2.972711310159895,0.5980509174054495,1.3667789674908808,4.0579273393460555,-0.5847054803949912,0.22004402320701902,-0.9835540806330986,0.050150828567518124,3.1220905046820144,0.4161199111902637,1.8918676508779166,3.815413872920573,0.49357155798750013,0.012071472737922221,0.4431885507465095,0.49999550578424073,-0.03741709153440681,0.06957986743904683,-0.23148198307256784,0.08764534495893078,-0.49357155798750013,0.012071472737922221,-0.49999550578424073,-0.4431885507465095,0.03741709153440681,0.06957986743904683,-0.08764534495893078,0.23148198307256784,3.5767025306898548,4.407009038236951,pop_shuvit,raw\pop_shuvit\IMG_2045.mov
